haplotype	first	last	duration	total	prefecture
1.265.2.145.3.127	2021-05-19	2021-07-05	48	2	Hokkaido
1.265.2.145.3.127	2021-07-09	2021-07-26	18	3	Osaka
1.265.2.145.3.136	2021-04-30	2021-05-05	6	6	Okayama
1.265.2.145.3.136	2021-05-18	2021-05-18	1	1	Osaka
1.265.2.145.3.148	2021-07-13	2021-08-31	50	7	Hokkaido
1.265.2.145.5	2021-04-20	2021-04-26	7	2	Shizuoka
1.265.2.145.5	2021-04-22	2021-04-28	7	7	Okayama
1.265.2.145.6	2021-04-20	2021-05-23	34	19	Okayama
1.265.2.145.6	2021-04-30	2021-04-30	1	1	Kanagawa
1.265.2.145.6	2021-04-30	2021-04-30	1	1	Osaka
1.265.2.145.6	2021-04-30	2021-04-30	1	1	Saitama
1.265.2.145.6	2021-04-30	2021-05-01	2	3	Tokyo
1.265.2.145.6	2021-05-08	2021-05-26	19	5	Hiroshima
1.265.2.149	2021-04-16	2021-06-03	49	17	Saitama
1.265.2.149	2021-04-16	2021-04-21	6	2	Chiba
1.265.2.149	2021-04-16	2021-04-16	1	1	Hiroshima
1.265.2.149	2021-04-21	2021-04-28	8	3	Fukuoka
1.265.2.149	2021-04-24	2021-05-10	17	12	Tokyo
1.265.2.149	2021-04-30	2021-04-30	1	1	Hokkaido
1.265.2.149	2021-05-01	2021-05-01	1	1	Hyogo
1.265.2.149	2021-05-04	2021-05-07	4	2	Ibaraki
1.265.2.149	2021-05-10	2021-05-10	1	1	Gunma
1.265.2.149.1	2021-04-30	2021-05-01	2	3	Hokkaido
1.265.2.149.1	2021-04-30	2021-05-18	19	9	Tokyo
1.265.2.149.1	2021-05-03	2021-06-01	30	27	Saitama
1.265.2.149.1	2021-05-07	2021-05-10	4	2	Chiba
1.265.2.149.1	2021-05-28	2021-05-28	1	1	Ibaraki
1.265.2.149.6	2021-04-29	2021-05-04	6	2	Saitama
1.265.2.149.6	2021-04-30	2021-04-30	1	1	Fukuoka
1.265.2.149.6	2021-05-06	2021-05-09	4	2	Chiba
1.265.2.149.6.1	2021-06-08	2021-06-08	1	1	Tokyo
1.265.2.149.6.1.1	2021-06-10	2021-06-10	1	1	Saitama
1.265.2.149.6.1.1	2021-06-10	2021-06-25	16	4	Tokyo
1.265.2.149.6.1.1.5	2021-06-10	2021-06-14	5	5	Tokyo
1.265.2.149.6.1.1.5	2021-06-14	2021-06-14	1	1	Chiba
1.265.2.149.6.1.1.7	2021-06-22	2021-07-29	38	4	Tokyo
1.265.2.149.6.1.1.7	2021-07-09	2021-07-19	11	5	Chiba
1.265.2.149.10	2021-04-12	2021-07-21	101	77	Tokyo
1.265.2.149.10	2021-04-15	2021-04-23	9	2	Niigata
1.265.2.149.10	2021-04-15	2021-06-12	59	10	Ibaraki
1.265.2.149.10	2021-04-19	2021-06-18	61	10	Kanagawa
1.265.2.149.10	2021-04-19	2021-06-26	69	12	Chiba
1.265.2.149.10	2021-04-20	2021-07-06	78	4	Aichi
1.265.2.149.10	2021-04-27	2021-08-12	108	13	Saitama
1.265.2.149.10	2021-04-30	2021-04-30	1	1	Hokkaido
1.265.2.149.10	2021-04-30	2021-04-30	1	1	Tokushima
1.265.2.149.10	2021-05-01	2021-07-10	71	2	Okayama
1.265.2.149.10	2021-05-04	2021-06-08	36	12	Yamanashi
1.265.2.149.10	2021-05-04	2021-05-08	5	3	Nagasaki
1.265.2.149.10	2021-05-05	2021-05-05	1	1	Nagano
1.265.2.149.10	2021-05-17	2021-05-19	3	2	Osaka
1.265.2.149.10	2021-05-20	2021-05-21	2	2	Wakayama
1.265.2.149.10	2021-05-24	2021-06-30	38	6	Shizuoka
1.265.2.149.10	2021-05-24	2021-05-25	2	2	Fukushima
1.265.2.149.10.4	2021-04-13	2021-04-26	14	2	Niigata
1.265.2.149.10.4.2	2021-04-23	2021-05-18	26	7	Niigata
1.265.2.149.10.8	2021-04-23	2021-04-28	6	4	Okayama
1.265.2.149.10.8	2021-04-30	2021-04-30	1	1	Osaka
1.265.2.149.10.8	2021-05-01	2021-05-01	1	1	Saitama
1.265.2.149.10.8.x.1	2021-04-19	2021-04-27	9	5	Okayama
1.265.2.149.10.8.x.1	2021-04-30	2021-04-30	1	1	Hyogo
1.265.2.149.10.8.x.1	2021-04-30	2021-04-30	1	1	Tokyo
1.265.2.149.10.13	2021-07-05	2021-07-09	5	3	Tokyo
1.265.2.149.10.13	2021-07-07	2021-07-07	1	1	Kanagawa
1.265.2.149.10.13	2021-07-08	2021-07-08	1	2	Fukui
1.265.2.149.10.13	2021-07-12	2021-07-12	1	1	Saitama
1.265.2.149.10.14	2021-05-01	2021-05-12	12	8	Tokyo
1.265.2.149.10.17	2021-04-15	2021-05-11	27	13	Nagano
1.265.2.149.10.17	2021-04-19	2021-05-10	22	11	Niigata
1.265.2.149.10.17.x.1	2021-05-08	2021-05-25	18	21	Niigata
1.265.2.149.10.17.x.1.x.4	2021-06-14	2021-06-26	13	6	Yamanashi
1.265.2.149.10.23	2021-06-24	2021-07-03	10	4	Saitama
1.265.2.149.10.23	2021-06-26	2021-07-08	13	6	Tokyo
1.265.2.149.10.23	2021-07-01	2021-07-19	19	3	Kanagawa
1.265.2.149.10.23	2021-07-07	2021-07-07	1	1	Kyoto
1.265.2.149.10.31	2021-05-17	2021-07-15	60	22	Tokyo
1.265.2.149.10.31	2021-06-03	2021-07-07	35	3	Chiba
1.265.2.149.10.31	2021-06-09	2021-07-12	34	5	Saitama
1.265.2.149.10.31	2021-06-17	2021-07-17	31	16	Kanagawa
1.265.2.149.10.31.1	2021-06-29	2021-07-08	10	3	Miyagi
1.265.2.149.10.31.1	2021-07-03	2021-07-16	14	3	Kanagawa
1.265.2.149.10.31.1	2021-07-05	2021-07-26	22	9	Shiga
1.265.2.149.10.31.1	2021-07-21	2021-07-30	10	2	Osaka
1.265.2.149.10.31.1.6	2021-05-30	2021-07-02	34	4	Tochigi
1.265.2.149.10.31.1.6	2021-06-26	2021-07-19	24	15	Fukushima
1.265.2.149.10.31.1.6	2021-06-28	2021-07-19	22	22	Miyagi
1.265.2.149.10.31.1.6	2021-07-01	2021-07-11	11	10	Yamagata
1.265.2.149.10.31.1.6	2021-07-22	2021-07-22	1	1	Saitama
1.265.2.149.10.34	2021-06-01	2021-06-18	18	15	Shizuoka
1.265.2.149.10.34.4	2021-06-14	2021-06-25	12	11	Shizuoka
1.265.2.149.10.39	2021-05-13	2021-05-25	13	2	Tokyo
1.265.2.149.10.39	2021-05-25	2021-05-25	1	1	Chiba
1.265.2.149.10.39.4	2021-05-27	2021-05-27	1	1	Tokyo
1.265.2.149.10.39.4.1	2021-05-21	2021-05-21	1	1	Kanagawa
1.265.2.149.10.39.4.1	2021-06-05	2021-06-30	26	3	Tokyo
1.265.2.149.10.39.4.1	2021-06-29	2021-06-29	1	2	Fukushima
1.265.2.149.10.39.4.1	2021-07-03	2021-07-03	1	1	Saitama
1.265.2.149.10.59	2021-05-14	2021-06-03	21	3	Tokyo
1.265.2.149.10.59	2021-05-26	2021-05-26	1	1	Saitama
1.265.2.149.10.59	2021-06-07	2021-06-07	1	1	Aichi
1.265.2.149.10.59	2021-06-09	2021-06-09	1	1	Ibaraki
1.265.2.149.10.60	2021-07-02	2021-08-27	57	56	Tokyo
1.265.2.149.10.60	2021-07-10	2021-07-28	19	8	Saitama
1.265.2.149.10.60	2021-07-13	2021-08-07	26	6	Chiba
1.265.2.149.10.60	2021-07-19	2021-08-07	20	4	Nagano
1.265.2.149.10.60	2021-07-19	2021-07-21	3	2	Kanagawa
1.265.2.149.10.60	2021-07-27	2021-07-31	5	2	Ibaraki
1.265.2.149.10.60	2021-07-28	2021-07-28	1	1	Miyagi
1.265.2.149.10.60	2021-07-28	2021-07-28	1	1	Fukushima
1.265.2.149.10.60	2021-07-29	2021-07-29	1	1	Gunma
1.265.2.149.10.60	2021-07-29	2021-07-29	1	1	Yamagata
1.265.2.149.10.60.19	2021-07-07	2021-07-17	11	2	Saitama
1.265.2.149.10.60.19	2021-07-12	2021-07-15	4	2	Hyogo
1.265.2.149.10.60.19	2021-07-13	2021-07-17	5	3	Ibaraki
1.265.2.149.10.60.19	2021-07-13	2021-07-24	12	4	Kanagawa
1.265.2.149.10.60.19	2021-07-13	2021-07-21	9	4	Tokyo
1.265.2.149.10.60.19	2021-07-15	2021-07-31	17	8	Osaka
1.265.2.149.10.60.19	2021-07-29	2021-07-29	1	2	Okinawa
1.265.2.149.10.60.19.5	2021-07-20	2021-07-20	1	1	Chiba
1.265.2.149.10.60.19.5	2021-07-22	2021-07-31	10	3	Tokyo
1.265.2.149.10.60.19.5	2021-07-24	2021-07-24	1	2	Shizuoka
1.265.2.149.10.x.3	2021-04-23	2021-05-10	18	8	Tokyo
1.265.2.149.10.x.3	2021-04-28	2021-05-03	6	2	Saitama
1.265.2.149.10.x.3	2021-04-30	2021-04-30	1	1	Fukuoka
1.265.2.149.10.x.3	2021-05-01	2021-05-01	1	1	Hyogo
1.265.2.149.10.x.3	2021-05-01	2021-05-01	1	1	Osaka
1.265.2.149.10.x.3.x.3	2021-05-16	2021-06-02	18	4	Nagano
1.265.2.149.10.x.3.x.3	2021-05-31	2021-05-31	1	1	Saitama
1.265.2.149.10.x.3.x.3.3	2021-05-16	2021-06-01	17	7	Nagano
1.265.2.149.10.x.22	2021-05-26	2021-05-26	1	1	Saitama
1.265.2.149.10.x.22.x.1	2021-06-08	2021-06-25	18	6	Tokyo
1.265.2.149.10.x.22.x.1	2021-06-21	2021-06-21	1	1	Kanagawa
1.265.2.149.10.x.23	2021-07-16	2021-07-23	8	2	Tokyo
1.265.2.149.10.x.23	2021-07-17	2021-07-21	5	2	Miyagi
1.265.2.149.10.x.23	2021-07-18	2021-08-05	19	10	Nagano
1.265.2.149.10.x.23	2021-07-30	2021-07-30	1	1	Kagawa
1.265.2.149.10.x.23.3	2021-08-04	2021-08-23	20	12	Nagano
1.265.2.149.10.x.25	2021-06-28	2021-07-05	8	3	Shizuoka
1.265.2.149.10.x.25.x.1	2021-07-08	2021-07-19	12	8	Shizuoka
1.265.2.149.10.x.25.x.1	2021-07-14	2021-08-16	34	14	Toyama
1.265.2.149.10.x.25.x.1	2021-07-22	2021-07-22	1	1	Ishikawa
1.265.2.149.10.x.25.x.1	2021-08-09	2021-08-09	1	1	Niigata
1.265.2.149.10.x.25.x.1.10	2021-07-19	2021-08-02	15	6	Shizuoka
1.265.2.149.18	2021-04-19	2021-04-21	3	5	Shimane
1.265.2.149.18	2021-05-19	2021-05-19	1	1	Tokyo
1.265.2.152	2021-04-01	2021-04-14	14	2	Osaka
1.265.2.152.1	2021-04-01	2021-05-15	45	12	Hyogo
1.265.2.152.1	2021-04-10	2021-04-14	5	3	Mie
1.265.2.152.1	2021-04-13	2021-04-23	11	4	Kagoshima
1.265.2.152.1	2021-04-26	2021-04-26	1	1	Aichi
1.265.2.154	2021-05-10	2021-08-21	104	8	Kanagawa
1.265.2.154	2021-05-17	2021-05-19	3	2	Hiroshima
1.265.2.154	2021-05-26	2021-05-26	1	1	Chiba
1.265.2.154	2021-05-29	2021-05-29	1	1	Saitama
1.265.2.154	2021-06-16	2021-06-20	5	2	Tochigi
1.265.2.154	2021-06-18	2021-06-18	1	1	Nagano
1.265.2.154	2021-06-19	2021-06-28	10	5	Tokyo
1.265.2.154	2021-06-23	2021-06-23	1	1	Hokkaido
1.265.2.154.x.4	2021-05-17	2021-06-11	26	5	Kanagawa
1.265.2.154.x.4	2021-05-22	2021-05-22	1	1	Saitama
1.265.2.154.x.4	2021-06-01	2021-06-05	5	2	Tokyo
1.265.2.163	2021-04-21	2021-05-09	19	5	Osaka
1.265.2.163	2021-04-22	2021-04-22	1	1	Fukuoka
1.265.2.163	2021-05-09	2021-05-09	1	1	Kyoto
1.265.2.170	2021-04-30	2021-05-02	3	3	Nara
1.265.2.170.x.1	2021-05-04	2021-05-04	1	3	Hyogo
1.265.2.170.x.1	2021-05-07	2021-05-08	2	3	Fukui
1.265.2.176.x.2	2021-04-14	2021-04-14	1	1	Kumamoto
1.265.2.176.x.2	2021-04-23	2021-04-28	6	9	Fukuoka
1.265.2.176.x.2	2021-04-27	2021-04-30	4	2	Hyogo
1.265.2.176.x.2	2021-04-27	2021-05-07	11	3	Osaka
1.265.2.181	2021-03-28	2021-04-04	8	5	Nara
1.265.2.181	2021-03-29	2021-04-19	22	3	Osaka
1.265.2.181	2021-04-05	2021-04-07	3	3	Wakayama
1.265.2.181	2021-05-11	2021-05-11	1	1	Miyagi
1.265.2.181	2021-05-24	2021-05-24	1	1	Fukuoka
1.265.2.189	2021-03-27	2021-03-27	1	1	Osaka
1.265.2.189	2021-04-01	2021-04-08	8	4	Oita
1.265.2.189	2021-04-14	2021-04-14	1	1	Kagawa
1.265.2.189	2021-04-16	2021-04-16	1	1	Okayama
1.265.2.194	2021-04-23	2021-06-16	55	29	Hiroshima
1.265.2.194	2021-04-30	2021-05-28	29	7	Yamaguchi
1.265.2.194	2021-05-17	2021-05-17	1	1	Kanagawa
1.265.2.194.1	2021-05-16	2021-05-24	9	5	Shimane
1.265.2.194.1	2021-05-20	2021-05-24	5	2	Yamaguchi
1.265.2.194.x.3	2021-04-28	2021-05-08	11	5	Yamaguchi
1.265.2.194.x.3	2021-05-03	2021-05-03	1	1	Hiroshima
1.265.2.194.x.3	2021-05-07	2021-05-07	1	2	Tokyo
1.265.2.206	2021-07-02	2021-07-02	1	1	Iwate
1.265.2.206	2021-07-05	2021-07-21	17	4	Miyagi
1.265.2.206	2021-07-08	2021-07-08	1	1	Yamagata
1.265.2.210	2021-03-29	2021-04-28	31	2	Osaka
1.265.2.210	2021-04-01	2021-04-01	1	1	Hyogo
1.265.2.210	2021-04-12	2021-04-12	1	1	Kyoto
1.265.2.210	2021-04-22	2021-04-22	1	1	Yamaguchi
1.265.2.210.2	2021-04-01	2021-04-28	28	15	Tokyo
1.265.2.210.2	2021-04-23	2021-04-23	1	1	Chiba
1.265.2.210.2	2021-04-25	2021-04-28	4	2	Saitama
1.265.2.210.2	2021-04-30	2021-04-30	1	1	Hokkaido
1.265.2.210.2	2021-05-02	2021-05-02	1	1	Iwate
1.265.2.210.2.10	2021-04-07	2021-04-19	13	2	Tokyo
1.265.2.210.2.10	2021-04-16	2021-04-19	4	3	Kanagawa
1.265.2.210.2.10	2021-05-10	2021-05-10	1	1	Yamanashi
1.265.2.222	2021-04-07	2021-04-30	24	4	Aichi
1.265.2.222	2021-04-10	2021-04-10	1	1	Mie
1.265.2.222	2021-04-30	2021-04-30	1	1	Osaka
1.265.2.222	2021-05-06	2021-05-06	1	1	Tokyo
1.265.2.232	2021-06-28	2021-07-15	18	6	Kanagawa
1.265.2.241	2021-04-03	2021-04-03	1	1	Fukui
1.265.2.241.1|1.265.2.154.2	2021-05-13	2021-07-28	77	7	Kanagawa
1.265.2.241.1|1.265.2.154.2	2021-05-14	2021-08-12	91	22	Tokyo
1.265.2.241.1|1.265.2.154.2	2021-06-03	2021-07-21	49	13	Saitama
1.265.2.241.1|1.265.2.154.2	2021-06-12	2021-07-14	33	4	Chiba
1.265.2.241.1|1.265.2.154.2	2021-07-10	2021-07-10	1	1	Osaka
1.265.2.241.1.8	2021-06-21	2021-06-28	8	3	Chiba
1.265.2.241.1.8	2021-07-14	2021-07-14	1	1	Kanagawa
1.265.2.241.1.8	2021-07-16	2021-07-19	4	3	Tokyo
1.265.2.241.1.8	2021-07-19	2021-07-19	1	1	Hyogo
1.265.2.241.1.8	2021-07-21	2021-07-21	1	1	Saitama
1.265.2.241.1.x.4	2021-06-09	2021-07-02	24	10	Kanagawa
1.265.2.241.1.x.4	2021-06-14	2021-06-14	1	1	Tokyo
1.265.2.244	2021-04-27	2021-05-27	31	4	Hyogo
1.265.2.244	2021-04-28	2021-05-28	31	8	Osaka
1.265.2.244	2021-05-27	2021-05-27	1	1	Wakayama
1.265.2.246	2021-03-31	2021-04-05	6	3	Kyoto
1.265.2.246	2021-03-31	2021-04-13	14	3	Osaka
1.265.2.246	2021-04-03	2021-04-05	3	2	Hiroshima
1.265.2.246	2021-04-21	2021-04-21	1	1	Fukuoka
1.265.2.246	2021-04-21	2021-04-21	1	1	Shiga
1.265.2.246	2021-05-06	2021-05-06	1	1	Hyogo
1.265.2.246.10	2021-05-11	2021-05-18	8	3	Hyogo
1.265.2.246.10.1	2021-05-15	2021-05-15	1	1	Osaka
1.265.2.246.10.1	2021-05-19	2021-06-09	22	4	Oita
1.265.2.246.10.1	2021-05-21	2021-06-09	20	4	Fukuoka
1.265.2.266	2021-04-24	2021-05-05	12	5	Osaka
1.265.2.266	2021-04-30	2021-05-17	18	2	Tokyo
1.265.2.266	2021-05-04	2021-05-04	1	1	Kumamoto
1.265.2.266	2021-05-08	2021-05-08	1	1	Saitama
1.265.2.266.x.1	2021-05-26	2021-05-26	1	1	Hyogo
1.265.2.266.x.1.3	2021-05-24	2021-06-12	20	4	Osaka
1.265.2.266.x.1.3	2021-05-24	2021-05-24	1	1	Tochigi
1.265.2.266.x.1.3	2021-05-28	2021-05-28	1	1	Hyogo
1.265.2.266.x.1.3	2021-06-05	2021-06-05	1	1	Kyoto
1.265.2.271	2021-04-10	2021-04-10	1	1	Yamaguchi
1.265.2.271	2021-04-18	2021-04-18	1	1	Nara
1.265.2.271.1	2021-04-22	2021-04-22	1	1	Fukui
1.265.2.271.1	2021-04-23	2021-04-23	1	1	Ishikawa
1.265.2.271.1	2021-04-27	2021-04-28	2	2	Tokyo
1.265.2.271.1	2021-05-01	2021-05-08	8	3	Osaka
1.265.2.273	2021-05-31	2021-06-11	12	12	Miyagi
1.265.2.291	2021-03-15	2021-04-07	24	28	Osaka
1.265.2.291	2021-05-02	2021-05-02	1	1	Fukuoka
1.265.2.292	2021-04-19	2021-04-23	5	6	Shimane
1.265.2.298	2021-04-02	2021-05-01	30	16	Osaka
1.265.2.298	2021-04-02	2021-05-11	40	5	Kyoto
1.265.2.298	2021-04-05	2021-04-05	1	1	Ehime
1.265.2.298	2021-04-12	2021-04-12	1	1	Hiroshima
1.265.2.298	2021-04-16	2021-04-19	4	2	Kumamoto
1.265.2.298	2021-04-18	2021-04-20	3	2	Shiga
1.265.2.298	2021-04-19	2021-04-19	1	1	Wakayama
1.265.2.298	2021-04-19	2021-05-06	18	3	Tokyo
1.265.2.298	2021-04-20	2021-04-20	1	1	Chiba
1.265.2.298	2021-04-20	2021-05-24	35	2	Gifu
1.265.2.298	2021-04-22	2021-05-10	19	3	Hyogo
1.265.2.298	2021-04-23	2021-05-10	18	3	Kanagawa
1.265.2.298	2021-04-28	2021-05-25	28	9	Aichi
1.265.2.298	2021-04-30	2021-05-02	3	2	Ishikawa
1.265.2.298	2021-05-01	2021-05-01	1	1	Saitama
1.265.2.298	2021-05-07	2021-05-10	4	3	Miyagi
1.265.2.298.15	2021-04-24	2021-04-29	6	4	Shiga
1.265.2.298.15	2021-04-26	2021-04-28	3	3	Kyoto
1.265.2.298.15	2021-05-01	2021-05-01	1	1	Fukuoka
1.265.2.298.15	2021-05-08	2021-05-08	1	2	Nara
1.265.2.298.15	2021-05-10	2021-05-10	1	1	Nagasaki
1.265.2.298.16	2021-04-21	2021-06-03	44	23	Gifu
1.265.2.298.16	2021-05-24	2021-05-24	1	2	Aichi
1.265.2.298.16	2021-05-31	2021-05-31	1	1	Tokyo
1.265.2.298.16	2021-06-04	2021-06-04	1	1	Shiga
1.265.2.298.27	2021-04-28	2021-05-22	25	4	Aichi
1.265.2.298.27	2021-05-05	2021-05-05	1	1	Hiroshima
1.265.2.298.27	2021-05-11	2021-05-13	3	2	Tokyo
1.265.2.298.31	2021-04-26	2021-05-15	20	4	Aichi
1.265.2.298.31	2021-05-01	2021-05-01	1	1	Fukuoka
1.265.2.298.31	2021-05-16	2021-05-16	1	1	Gifu
1.265.2.298.33	2021-04-22	2021-04-22	1	1	Kanagawa
1.265.2.298.33	2021-04-23	2021-06-09	48	12	Aichi
1.265.2.298.33	2021-04-25	2021-05-14	20	6	Gifu
1.265.2.299	2021-04-05	2021-04-07	3	3	Osaka
1.265.2.299	2021-04-20	2021-04-20	1	1	Aichi
1.265.2.299	2021-05-20	2021-05-20	1	1	Kyoto
1.265.2.299	2021-06-04	2021-06-04	1	1	Hyogo
1.265.2.313	2021-03-24	2021-04-29	37	13	Osaka
1.265.2.313	2021-03-31	2021-03-31	1	1	Shiga
1.265.2.313	2021-04-02	2021-04-02	1	1	Kyoto
1.265.2.323	2021-04-23	2021-05-09	17	21	Hiroshima
1.265.2.340	2021-03-28	2021-03-31	4	3	Oita
1.265.2.340	2021-03-30	2021-03-30	1	1	Kumamoto
1.265.2.340.1|1.265.2.145.5	2021-04-28	2021-05-04	7	5	Okayama
1.265.2.340.1|1.265.2.145.5	2021-05-07	2021-05-07	1	1	Fukui
1.265.2.348	2021-04-08	2021-05-03	26	5	Osaka
1.265.2.348	2021-04-15	2021-04-15	1	1	Kanagawa
1.265.2.348	2021-04-19	2021-04-19	1	1	Saitama
1.265.2.348	2021-04-20	2021-04-20	1	1	Hyogo
1.265.2.348	2021-05-03	2021-05-03	1	1	Tokyo
1.265.2.357	2021-04-29	2021-04-29	1	1	Hokkaido
1.265.2.357	2021-05-01	2021-05-08	8	2	Chiba
1.265.2.357	2021-05-01	2021-05-01	1	1	Kanagawa
1.265.2.357	2021-05-01	2021-05-01	1	1	Nagasaki
1.265.2.357	2021-05-01	2021-05-01	1	2	Osaka
1.265.2.357	2021-05-01	2021-05-01	1	1	Tokyo
1.265.2.365	2021-04-09	2021-04-09	1	1	Okayama
1.265.2.365	2021-04-23	2021-04-23	1	1	Tokyo
1.265.2.365	2021-04-24	2021-04-25	2	2	Osaka
1.265.2.365	2021-05-01	2021-05-01	1	1	Ishikawa
1.265.2.365	2021-05-15	2021-05-15	1	1	Miyagi
1.265.2.365.5	2021-04-05	2021-04-05	1	1	Tokyo
1.265.2.365.5	2021-04-06	2021-04-14	9	3	Tottori
1.265.2.365.5.2	2021-04-29	2021-04-29	1	1	Osaka
1.265.2.365.5.2.1	2021-04-26	2021-04-26	1	1	Aichi
1.265.2.365.5.2.1	2021-04-27	2021-04-27	1	1	Osaka
1.265.2.365.5.2.1.3	2021-05-01	2021-05-01	1	1	Hokkaido
1.265.2.365.5.2.1.3	2021-05-05	2021-05-08	4	6	Tokyo
1.265.2.365.5.2.1.3	2021-05-14	2021-05-14	1	1	Aichi
1.265.2.365.5.2.1.3	2021-05-15	2021-05-17	3	2	Osaka
1.265.2.365.5.2.1.3	2021-05-31	2021-05-31	1	1	Kanagawa
1.265.2.365.5.2.1.3	2021-06-04	2021-06-05	2	3	Okinawa
1.265.2.365.5.2.x.1	2021-04-23	2021-05-07	15	5	Osaka
1.265.2.365.5.2.x.1	2021-04-28	2021-04-28	1	1	Tokyo
1.265.2.365.5.2.x.1.x.3	2021-04-20	2021-05-19	30	5	Chiba
1.265.2.365.5.2.x.1.x.3	2021-05-31	2021-05-31	1	1	Tokyo
1.265.2.366	2021-04-02	2021-04-02	1	2	Hyogo
1.265.2.366	2021-04-02	2021-05-06	35	5	Tokyo
1.265.2.366	2021-04-05	2021-05-10	36	11	Osaka
1.265.2.366	2021-04-12	2021-04-14	3	2	Okayama
1.265.2.366	2021-04-13	2021-04-13	1	1	Kagawa
1.265.2.366	2021-04-15	2021-04-30	16	6	Wakayama
1.265.2.366	2021-04-26	2021-04-26	1	1	Kanagawa
1.265.2.366	2021-04-27	2021-04-27	1	1	Saitama
1.265.2.366.7	2021-04-29	2021-04-29	1	1	Tottori
1.265.2.366.7	2021-05-04	2021-05-04	1	1	Tokyo
1.265.2.366.7.1	2021-05-08	2021-05-19	12	15	Tottori
1.265.2.366.9	2021-04-19	2021-04-19	1	1	Osaka
1.265.2.366.9	2021-04-26	2021-05-10	15	4	Tokyo
1.265.2.366.9	2021-05-06	2021-05-06	1	1	Saitama
1.265.2.366.19	2021-04-08	2021-04-12	5	2	Osaka
1.265.2.366.19.2	2021-04-16	2021-04-28	13	13	Osaka
1.265.2.366.x.7	2021-04-16	2021-04-16	1	1	Osaka
1.265.2.366.x.7.x.6	2021-05-26	2021-06-10	16	7	Kyoto
1.265.2.369	2021-04-14	2021-04-14	1	1	Fukui
1.265.2.369.1	2021-04-14	2021-04-23	10	19	Fukui
1.265.2.386	2021-04-13	2021-04-13	1	1	Okayama
1.265.2.386.x.1	2021-05-12	2021-05-19	8	2	Kyoto
1.265.2.386.x.1	2021-05-14	2021-06-05	23	5	Hyogo
1.265.2.407	2021-06-03	2021-07-09	37	13	Saitama
1.265.2.407	2021-06-08	2021-07-22	45	21	Tokyo
1.265.2.407	2021-07-05	2021-07-09	5	6	Shimane
1.265.2.407	2021-07-13	2021-07-14	2	2	Chiba
1.265.2.407	2021-07-14	2021-07-19	6	3	Kanagawa
1.265.2.407	2021-07-19	2021-07-21	3	2	Iwate
1.265.2.407	2021-07-27	2021-07-27	1	1	Osaka
1.265.2.407.13	2021-07-01	2021-07-09	9	3	Kanagawa
1.265.2.407.13	2021-07-01	2021-07-13	13	9	Tokyo
1.265.2.407.13	2021-07-09	2021-07-09	1	1	Tochigi
1.265.2.413	2021-04-21	2021-04-21	1	1	Shimane
1.265.2.413	2021-04-30	2021-04-30	1	1	Kanagawa
1.265.2.413	2021-05-05	2021-05-14	10	5	Hyogo
1.265.2.413	2021-05-06	2021-05-19	14	2	Saitama
1.265.2.414	2021-05-10	2021-05-10	1	1	Tokyo
1.265.2.425	2021-05-26	2021-06-02	8	3	Miyagi
1.265.2.425	2021-06-20	2021-06-23	4	3	Kanagawa
1.265.2.426	2021-04-18	2021-05-07	20	7	Saitama
1.265.2.426	2021-04-26	2021-05-11	16	2	Chiba
1.265.2.426	2021-05-01	2021-06-04	35	4	Tokyo
1.265.2.428	2021-04-15	2021-04-15	1	1	Osaka
1.265.2.428	2021-04-21	2021-04-21	1	1	Hyogo
1.265.2.428	2021-04-22	2021-04-30	9	4	Tokyo
1.265.2.428	2021-05-01	2021-05-01	1	1	Fukuoka
1.265.2.429	2021-04-10	2021-04-26	17	6	Wakayama
1.265.2.444	2021-04-18	2021-06-12	56	33	Ishikawa
1.265.2.444	2021-05-07	2021-06-07	32	12	Toyama
1.265.2.444	2021-05-12	2021-05-12	1	1	Akita
1.265.2.444	2021-05-14	2021-05-14	1	1	Saitama
1.265.2.444	2021-05-25	2021-05-25	1	1	Niigata
1.265.2.444	2021-05-28	2021-05-28	1	1	Fukui
1.265.2.444	2021-06-11	2021-06-11	1	1	Kanagawa
1.265.2.444.5	2021-06-11	2021-06-28	18	6	Toyama
1.265.2.446	2021-05-10	2021-05-17	8	6	Yamaguchi
1.265.2.446	2021-05-11	2021-05-11	1	3	Hiroshima
1.265.2.454	2021-04-12	2021-05-09	28	20	Fukuoka
1.265.2.454	2021-04-14	2021-05-26	43	100	Nagasaki
1.265.2.454	2021-04-19	2021-04-19	1	1	Yamaguchi
1.265.2.454	2021-04-24	2021-04-30	7	2	Tokyo
1.265.2.454	2021-04-26	2021-05-16	21	2	Iwate
1.265.2.454	2021-04-28	2021-04-30	3	2	Kagoshima
1.265.2.454	2021-04-28	2021-04-28	1	2	Hokkaido
1.265.2.454	2021-04-30	2021-04-30	1	1	Kanagawa
1.265.2.454	2021-05-02	2021-05-02	1	1	Kagawa
1.265.2.455	2021-06-23	2021-06-26	4	14	Fukuoka
1.265.2.456	2021-05-03	2021-05-03	1	1	Hiroshima
1.265.2.456	2021-07-10	2021-07-31	22	5	Tokyo
1.265.2.456	2021-07-20	2021-07-20	1	1	Kanagawa
1.265.2.468	2021-04-13	2021-04-13	1	1	Osaka
1.265.2.468	2021-04-19	2021-04-19	1	1	Kanagawa
