haplotype	first	last	duration	total	prefecture
1.266.2.367	2021-04-15	2021-04-30	16	6	Wakayama
1.266.2.367.7.1	2021-05-08	2021-05-19	12	15	Tottori
1.266.2.367.9	2021-04-26	2021-05-10	15	4	Tokyo
1.266.2.367.13	2021-04-27	2021-05-01	5	3	Chiba
1.266.2.367.13.1	2021-04-26	2021-05-01	6	3	Chiba
1.266.2.367.14	2021-05-07	2021-05-13	7	3	Tokyo
1.266.2.367.19.2	2021-04-16	2021-04-28	13	13	Osaka
1.266.2.367.19.2.3	2021-04-16	2021-04-28	13	3	Osaka
1.266.2.367.21	2021-04-24	2021-04-27	4	4	Hyogo
1.266.2.367.x.7.x.4	2021-05-07	2021-05-26	20	5	Kagawa
1.266.2.367.x.7.x.6	2021-05-26	2021-06-10	16	7	Kyoto
1.266.2.370.1	2021-04-14	2021-04-23	10	19	Fukui
1.266.2.370.1.2	2021-04-16	2021-04-23	8	3	Fukui
1.266.2.370.1.8	2021-04-16	2021-04-30	15	3	Fukui
1.266.2.387.x.1	2021-05-14	2021-06-05	23	5	Hyogo
1.266.2.388	2021-04-23	2021-05-06	14	4	Kyoto
1.266.2.396	2021-03-30	2021-04-07	9	4	Tochigi
1.266.2.398	2021-06-25	2021-06-28	4	3	Tokyo
1.266.2.400	2021-05-14	2021-05-21	8	4	Hiroshima
1.266.2.405	2021-05-10	2021-05-24	15	3	Hyogo
1.266.2.408	2021-06-03	2021-07-09	37	13	Saitama
1.266.2.408	2021-06-08	2021-07-22	45	21	Tokyo
1.266.2.408	2021-07-05	2021-07-09	5	6	Shimane
1.266.2.408	2021-07-14	2021-07-19	6	3	Kanagawa
1.266.2.408.13	2021-07-01	2021-07-09	9	3	Kanagawa
1.266.2.408.13	2021-07-01	2021-07-13	13	9	Tokyo
1.266.2.414	2021-05-05	2021-05-14	10	5	Hyogo
1.266.2.423	2021-04-13	2021-04-21	9	5	Osaka
1.266.2.426	2021-05-26	2021-06-02	8	3	Miyagi
1.266.2.426	2021-06-20	2021-06-23	4	3	Kanagawa
1.266.2.427	2021-04-18	2021-05-07	20	7	Saitama
1.266.2.427	2021-05-01	2021-06-04	35	4	Tokyo
1.266.2.429	2021-04-22	2021-04-30	9	4	Tokyo
1.266.2.430	2021-04-10	2021-04-26	17	6	Wakayama
1.266.2.445	2021-04-18	2021-06-12	56	33	Ishikawa
1.266.2.445	2021-05-07	2021-06-07	32	12	Toyama
1.266.2.445.4|1.266.2.109.1	2021-05-30	2021-05-30	1	3	Niigata
1.266.2.445.5	2021-06-11	2021-06-28	18	6	Toyama
1.266.2.445.11	2021-05-09	2021-05-22	14	5	Fukui
1.266.2.445.12|1.266.2.270.2	2021-05-06	2021-05-16	11	3	Ishikawa
1.266.2.445.13	2021-05-27	2021-06-11	16	3	Ishikawa
1.266.2.447	2021-05-10	2021-05-17	8	6	Yamaguchi
1.266.2.447	2021-05-11	2021-05-11	1	3	Hiroshima
1.266.2.455	2021-04-12	2021-05-09	28	20	Fukuoka
1.266.2.455	2021-04-14	2021-05-26	43	100	Nagasaki
1.266.2.455.1	2021-04-22	2021-05-13	22	4	Nagasaki
1.266.2.455.8|1.266.2.102.2	2021-05-03	2021-05-10	8	5	Nagasaki
1.266.2.455.28|1.266.2.411.1	2021-04-30	2021-05-04	5	4	Nagasaki
1.266.2.455.31	2021-05-07	2021-05-09	3	5	Nagasaki
1.266.2.455.39	2021-05-04	2021-05-04	1	3	Fukuoka
1.266.2.455.x.6	2021-04-28	2021-05-04	7	5	Nagasaki
1.266.2.456	2021-06-23	2021-06-26	4	14	Fukuoka
1.266.2.457	2021-07-10	2021-07-31	22	5	Tokyo
1.266.2.469	2021-04-30	2021-05-15	16	4	Ibaraki
1.266.2.473	2021-04-08	2021-04-08	1	3	Fukuoka
1.266.2.479	2021-04-12	2021-04-30	19	4	Osaka
1.266.2.484.1	2021-03-22	2021-04-06	16	15	Osaka
1.266.2.484.1	2021-03-24	2021-05-05	43	5	Hyogo
1.266.2.484.1	2021-04-15	2021-04-17	3	3	Hiroshima
1.266.2.484.1.4	2021-04-06	2021-04-20	15	10	Tochigi
1.266.2.484.1.4	2021-04-12	2021-05-13	32	4	Ibaraki
1.266.2.484.1.4.1	2021-04-15	2021-05-15	31	11	Ibaraki
1.266.2.484.1.4.1.5	2021-04-21	2021-04-27	7	5	Ibaraki
1.266.2.484.1.4.1.6	2021-04-27	2021-05-06	10	3	Ibaraki
1.266.2.484.1.4.x.1	2021-04-27	2021-05-27	31	79	Fukushima
1.266.2.484.1.4.x.1.16	2021-05-07	2021-05-10	4	3	Fukushima
1.266.2.484.1.4.x.1.24	2021-05-01	2021-05-05	5	3	Fukushima
1.266.2.484.1.4.x.2	2021-04-23	2021-04-25	3	4	Tochigi
1.266.2.492.x.1	2021-04-12	2021-04-15	4	3	Wakayama
1.266.2.494	2021-05-06	2021-05-25	20	3	Aichi
1.266.2.495	2021-04-21	2021-05-06	16	7	Fukuoka
1.266.2.495.1	2021-04-25	2021-05-07	13	4	Fukuoka
1.266.2.497.1|1.266.2.141.1	2021-05-03	2021-05-12	10	5	Osaka
1.266.2.499	2021-04-30	2021-05-13	14	11	Miyagi
1.266.2.503	2021-06-21	2021-07-13	23	8	Kanagawa
1.266.2.503	2021-07-09	2021-07-28	20	11	Osaka
1.266.2.503	2021-07-26	2021-07-28	3	5	Hyogo
1.266.2.503	2021-08-03	2021-08-04	2	9	Nagasaki
1.266.2.503.4	2021-08-10	2021-08-10	1	3	Osaka
1.266.2.503.5	2021-07-27	2021-07-31	5	3	Hyogo
1.266.2.503.6	2021-07-09	2021-07-12	4	3	Kanagawa
1.266.2.503.12	2021-07-30	2021-08-11	13	5	Osaka
1.266.2.503.12	2021-08-13	2021-09-03	22	3	Wakayama
1.266.2.503.14	2021-07-21	2021-07-21	1	3	Hokkaido
1.266.2.503.x.4	2021-07-21	2021-07-24	4	3	Fukui
1.266.2.511	2021-04-23	2021-07-02	71	60	Hiroshima
1.266.2.511	2021-04-28	2021-05-25	28	9	Yamaguchi
1.266.2.511	2021-04-29	2021-05-04	6	3	Tottori
1.266.2.511	2021-05-03	2021-05-24	22	4	Okayama
1.266.2.511	2021-05-06	2021-06-10	36	12	Fukuoka
1.266.2.511	2021-05-29	2021-06-07	10	4	Nagasaki
1.266.2.511.8	2021-05-28	2021-06-09	13	3	Hiroshima
1.266.2.511.19|1.266.2.230.1	2021-05-10	2021-05-24	15	4	Hiroshima
1.266.2.511.34	2021-05-04	2021-05-31	28	3	Hiroshima
1.266.2.511.39	2021-05-14	2021-07-09	57	3	Okayama
1.266.2.511.45	2021-05-29	2021-06-03	6	4	Hiroshima
1.266.2.518	2021-05-06	2021-05-18	13	3	Osaka
1.266.2.518.2	2021-05-21	2021-06-23	34	14	Fukushima
1.266.2.518.2.5.x.2	2021-06-24	2021-08-02	40	22	Fukushima
1.266.2.531	2021-05-20	2021-06-04	16	6	Yamaguchi
1.266.2.546	2021-05-13	2021-05-19	7	3	Osaka
1.266.2.550	2021-04-21	2021-05-13	23	4	Chiba
1.266.2.550	2021-05-09	2021-05-22	14	6	Hyogo
1.266.2.553	2021-03-29	2021-04-05	8	5	Osaka
1.266.2.553.x.1	2021-03-27	2021-05-01	36	10	Osaka
1.266.2.553.x.1	2021-04-07	2021-05-10	34	10	Tokyo
1.266.2.553.x.1	2021-04-15	2021-04-23	9	3	Saitama
1.266.2.553.x.1	2021-04-26	2021-05-11	16	3	Hokkaido
1.266.2.553.x.1	2021-05-10	2021-05-10	1	6	Hiroshima
1.266.2.553.x.1.10	2021-04-30	2021-05-03	4	3	Chiba
1.266.2.572	2021-04-07	2021-04-30	24	11	Aichi
1.266.2.572	2021-04-17	2021-05-02	16	4	Osaka
1.266.2.580	2021-04-22	2021-05-17	26	10	Hokkaido
1.266.2.580	2021-04-30	2021-05-01	2	3	Tokyo
1.266.2.596	2021-04-18	2021-05-20	33	16	Hiroshima
1.266.2.596.7	2021-05-03	2021-05-20	18	8	Hiroshima
1.266.2.596.7.1	2021-05-07	2021-05-24	18	4	Hiroshima
1.266.2.598	2021-05-13	2021-05-17	5	3	Aichi
1.266.2.598.1	2021-05-13	2021-05-27	15	5	Aichi
1.266.2.598.1	2021-05-13	2021-06-11	30	34	Shizuoka
1.266.2.598.1.x.1	2021-06-11	2021-06-21	11	7	Shizuoka
1.266.2.598.2	2021-05-13	2021-06-08	27	5	Aichi
1.266.2.606	2021-05-12	2021-05-17	6	3	Miyagi
1.266.2.614	2021-05-21	2021-06-11	22	3	Osaka
1.266.2.614.2.2|1.266.2.245.4.1	2021-05-30	2021-06-03	5	4	Osaka
1.266.2.x.13	2021-04-27	2021-05-01	5	5	Kumamoto
1.266.2.x.13.1	2021-05-22	2021-05-25	4	4	Kagoshima
1.266.2.x.16.1	2021-07-03	2021-09-01	61	82	Osaka
1.266.2.x.16.1	2021-07-06	2021-08-06	32	9	Wakayama
1.266.2.x.16.1	2021-07-08	2021-08-12	36	11	Fukuoka
1.266.2.x.16.1	2021-07-09	2021-08-14	37	34	Hyogo
1.266.2.x.16.1	2021-07-19	2021-08-19	32	5	Tokyo
1.266.2.x.16.1	2021-07-20	2021-08-02	14	6	Kyoto
1.266.2.x.16.1	2021-08-02	2021-08-10	9	5	Ehime
1.266.2.x.16.1.x.11	2021-07-31	2021-08-14	15	3	Osaka
1.266.2.x.16.2	2021-07-07	2021-07-07	1	4	Yamaguchi
1.266.2.x.16.x.14	2021-07-19	2021-08-24	37	5	Osaka
1.266.2.x.16.x.14	2021-07-22	2021-08-19	29	5	Hyogo
1.266.2.x.16.x.28.1	2021-07-30	2021-07-31	2	3	Wakayama
1.266.2.x.16.x.29.1	2021-07-26	2021-07-30	5	4	Hyogo
1.266.2.x.16.x.36	2021-07-26	2021-08-14	20	3	Osaka
1.266.2.x.16.x.47	2021-08-04	2021-08-20	17	4	Osaka
1.266.2.x.16.x.49.4	2021-07-30	2021-08-06	8	3	Osaka
1.266.2.x.16.x.55	2021-08-03	2021-08-06	4	3	Yamagata
1.266.2.x.17	2021-06-07	2021-06-28	22	7	Hyogo
1.266.2.x.27	2021-04-27	2021-06-10	45	6	Tokyo
1.266.2.x.27	2021-05-14	2021-05-17	4	3	Chiba
1.266.2.x.27	2021-05-14	2021-06-12	30	3	Saitama
1.266.2.x.33	2021-04-26	2021-05-07	12	3	Osaka
1.266.2.x.49	2021-04-20	2021-05-31	42	3	Hyogo
1.266.2.x.50	2021-04-14	2021-05-04	21	5	Osaka
1.266.2.x.50	2021-05-02	2021-05-07	6	3	Chiba
1.266.2.x.50.3	2021-04-15	2021-05-10	26	6	Osaka
1.266.2.x.50.3.x.1	2021-04-22	2021-05-07	16	4	Shiga
1.266.2.x.50.3.x.1.2	2021-04-22	2021-05-05	14	5	Shiga
1.266.2.x.50.3.x.3	2021-04-30	2021-05-14	15	3	Osaka
1.266.2.x.50.3.x.4	2021-05-06	2021-05-08	3	3	Osaka
1.266.2.x.50.4	2021-04-19	2021-05-15	27	22	Hiroshima
1.266.2.x.50.4	2021-04-23	2021-05-12	20	4	Osaka
1.266.2.x.50.10	2021-04-29	2021-04-30	2	3	Hokkaido
1.266.2.x.50.x.1	2021-04-30	2021-05-07	8	3	Hiroshima
1.266.2.x.50.x.12	2021-04-23	2021-05-18	26	5	Tokyo
1.266.2.x.50.x.12	2021-04-29	2021-05-20	22	10	Fukushima
1.266.2.x.50.x.12	2021-05-07	2021-05-27	21	3	Saitama
1.266.2.x.50.x.12.5	2021-05-08	2021-06-14	38	8	Tokyo
1.266.2.x.50.x.12.7	2021-05-07	2021-06-30	55	5	Tokyo
1.266.2.x.50.x.12.7	2021-05-10	2021-06-17	39	7	Chiba
1.266.2.x.50.x.12.7	2021-06-15	2021-07-01	17	7	Ibaraki
1.266.2.x.50.x.12.7	2021-06-23	2021-07-02	10	3	Tochigi
1.266.2.x.50.x.12.10	2021-05-27	2021-07-26	61	7	Tokyo
1.266.2.x.50.x.12.x.1.1	2021-06-04	2021-06-19	16	3	Tokyo
1.266.2.x.50.x.12.x.1.1	2021-06-08	2021-06-11	4	3	Miyagi
1.266.2.x.66	2021-05-05	2021-05-08	4	3	Hiroshima
1.266.2.x.66.2	2021-05-14	2021-08-02	81	3	Hiroshima
1.266.2.x.80	2021-04-24	2021-04-30	7	6	Tokyo
1.266.2.x.80.3	2021-04-23	2021-06-07	46	16	Tokyo
1.266.2.x.80.3	2021-05-07	2021-05-20	14	5	Saitama
1.266.2.x.80.3	2021-05-13	2021-06-17	36	36	Tochigi
1.266.2.x.80.3.x.1	2021-05-25	2021-05-27	3	3	Tokyo
1.266.2.x.80.3.x.7.1.x.1	2021-06-07	2021-06-08	2	3	Tokyo
1.266.2.x.80.3.x.9	2021-06-21	2021-06-21	1	5	Tochigi
1.266.2.x.80.3.x.11	2021-05-27	2021-06-23	28	11	Tokyo
1.266.2.x.80.3.x.11.1	2021-06-14	2021-07-06	23	6	Tokyo
1.266.2.x.80.3.x.11.x.1	2021-07-02	2021-07-05	4	4	Tokyo
1.266.2.x.80.3.x.11.x.2	2021-07-01	2021-07-14	14	5	Tokyo
1.266.2.x.80.3.x.11.x.2	2021-07-02	2021-07-12	11	3	Saitama
1.266.2.x.80.3.x.11.x.4	2021-06-14	2021-07-05	22	17	Tokyo
1.266.2.x.80.3.x.11.x.6	2021-07-12	2021-07-18	7	4	Chiba
1.266.2.x.80.x.3	2021-05-03	2021-06-22	51	5	Tokyo
1.266.2.x.80.x.8	2021-05-12	2021-06-08	28	7	Tokyo
1.266.2.x.80.x.16	2021-05-12	2021-05-26	15	3	Tokyo
1.266.2.x.83	2021-04-25	2021-05-19	25	5	Chiba
1.266.2.x.83	2021-04-26	2021-05-26	31	13	Tokyo
1.266.2.x.83	2021-04-27	2021-05-25	29	4	Kanagawa
1.266.2.x.83.x.1.1.x.4	2021-08-06	2021-08-06	1	3	Tokyo
1.266.2.x.84	2021-05-04	2021-05-05	2	6	Yamaguchi
1.266.2.x.84.1	2021-05-17	2021-05-17	1	3	Yamaguchi
1.266.2.x.94	2021-04-14	2021-04-21	8	3	Osaka
1.266.2.x.100	2021-04-12	2021-05-13	32	4	Hyogo
1.266.2.x.100	2021-04-15	2021-04-19	5	3	Osaka
1.266.2.x.100	2021-04-27	2021-05-12	16	3	Aichi
1.266.2.x.100	2021-05-13	2021-05-21	9	4	Kyoto
1.266.2.x.100.8	2021-05-14	2021-06-03	21	3	Hyogo
1.266.2.x.100.x.8.x.1	2021-06-07	2021-07-02	26	3	Hyogo
1.266.2.x.103	2021-04-30	2021-05-25	26	8	Yamaguchi
1.266.2.x.103	2021-05-07	2021-05-29	23	9	Hiroshima
1.266.2.x.118	2021-04-19	2021-04-24	6	3	Kyoto
1.266.2.x.129	2021-06-20	2021-06-29	10	10	Akita
1.266.2.x.129.6	2021-06-29	2021-07-20	22	7	Tokyo
1.266.2.x.135	2021-04-20	2021-04-26	7	3	Kyoto
1.266.2.x.143	2021-05-02	2021-05-06	5	13	Saitama
1.268	2021-04-05	2021-05-07	33	22	Fukuoka
1.268	2021-04-13	2021-05-08	26	4	Kumamoto
1.268.3.x.2	2021-05-06	2021-05-07	2	3	Tottori
1.280	2021-03-31	2021-04-08	9	3	Tokyo
1.280.2.1	2021-05-19	2021-07-07	50	10	Tokyo
1.281	2021-03-19	2021-03-21	3	3	Okayama
1.290	2021-05-06	2021-05-15	10	4	Hokkaido
1.299	2021-06-18	2021-06-24	7	3	Okinawa
1.302.1	2021-05-19	2021-05-25	7	4	Okayama
1.304	2021-05-09	2021-06-04	27	42	Hyogo
1.305	2021-05-10	2021-06-10	32	12	Hyogo
1.305.x.1	2021-05-20	2021-06-05	17	5	Hyogo
1.305.x.1.x.1	2021-05-23	2021-05-31	9	7	Kyoto
1.309.x.1	2021-06-11	2021-06-26	16	4	Kanagawa
1.311	2021-05-10	2021-05-28	19	7	Fukuoka
1.311.1	2021-05-22	2021-05-24	3	3	Fukuoka
1.311.2.1.2	2021-05-16	2021-05-16	1	3	Wakayama
1.312	2021-04-23	2021-04-24	2	3	Saitama
1.312	2021-04-26	2021-05-06	11	5	Tokyo
1.321	2021-04-17	2021-05-19	33	17	Yamanashi
1.321	2021-04-22	2021-05-02	11	4	Saitama
1.321	2021-04-23	2021-05-10	18	4	Chiba
1.321	2021-04-26	2021-06-01	37	6	Tokyo
1.321.6.1.1	2021-05-24	2021-06-09	17	5	Tokyo
1.321.7	2021-04-26	2021-05-01	6	3	Yamanashi
1.321.10	2021-05-09	2021-05-11	3	3	Tokyo
1.321.12.3.x.2	2021-05-18	2021-06-05	19	3	Saitama
1.330	2021-05-12	2021-06-28	48	6	Fukuoka
1.330.3	2021-05-31	2021-06-22	23	3	Fukuoka
1.331	2021-05-18	2021-05-28	11	11	Shimane
1.336	2021-04-23	2021-05-20	28	37	Fukuoka
1.336	2021-04-27	2021-05-01	5	4	Miyazaki
1.336	2021-04-30	2021-06-02	34	4	Tokyo
1.336	2021-04-30	2021-05-01	2	5	Saitama
1.336	2021-05-11	2021-07-01	52	10	Chiba
1.336.9	2021-06-24	2021-08-27	65	32	Chiba
1.336.9	2021-07-07	2021-07-28	22	6	Tokyo
1.336.9.7	2021-07-13	2021-07-20	8	10	Chiba
1.336.9.7	2021-07-21	2021-07-26	6	3	Yamaguchi
1.336.9.13	2021-07-05	2021-07-24	20	8	Chiba
1.336.9.14	2021-07-19	2021-07-23	5	7	Chiba
1.336.10.2.x.2	2021-06-19	2021-07-11	23	8	Mie
1.336.13	2021-05-13	2021-05-15	3	3	Fukuoka
1.336.20	2021-04-30	2021-05-10	11	3	Miyazaki
1.340	2021-04-22	2021-04-27	6	6	Hiroshima
1.346	2021-04-21	2021-04-26	6	3	Kanagawa
1.346	2021-04-28	2021-05-12	15	3	Shizuoka
1.346.1	2021-05-03	2021-06-02	31	34	Shizuoka
1.346.1.2.2	2021-05-22	2021-05-24	3	4	Shizuoka
1.346.1.7	2021-05-23	2021-06-03	12	4	Shizuoka
1.346.1.11	2021-05-18	2021-05-27	10	5	Shizuoka
1.346.1.14	2021-06-03	2021-06-08	6	7	Shizuoka
1.346.1.14.4	2021-06-01	2021-07-01	31	16	Shizuoka
1.346.1.14.4.5	2021-06-01	2021-06-05	5	4	Shizuoka
1.346.1.14.4.x.3	2021-06-09	2021-06-26	18	4	Shizuoka
1.346.1.16	2021-05-11	2021-05-29	19	12	Shizuoka
1.346.1.17	2021-06-04	2021-06-11	8	3	Kyoto
1.346.2	2021-05-03	2021-05-07	5	7	Shizuoka
1.346.5	2021-05-12	2021-06-04	24	3	Kanagawa
1.349.1.x.2.1	2021-06-07	2021-06-23	17	4	Kanagawa
1.349.1.x.2.x.3	2021-07-07	2021-08-02	27	36	Fukuoka
1.349.1.x.2.x.3	2021-08-06	2021-08-11	6	4	Nagasaki
1.349.1.x.2.x.3.4	2021-07-29	2021-07-29	1	4	Fukuoka
1.356	2021-05-14	2021-05-16	3	4	Kagoshima
1.360.1	2021-06-12	2021-06-15	4	3	Aichi
1.360.2	2021-05-15	2021-06-11	28	5	Tokyo
1.360.2	2021-06-15	2021-07-03	19	4	Osaka
1.360.2.2	2021-07-13	2021-07-15	3	3	Gifu
1.360.2.2.x.1	2021-07-08	2021-07-19	12	3	Aichi
1.374.1|1.204.23	2021-05-06	2021-05-15	10	7	Fukuoka
1.379	2021-05-01	2021-05-18	18	15	Oita
1.379.x.4	2021-05-23	2021-06-06	15	7	Kagoshima
1.379.x.5.1	2021-06-02	2021-06-07	6	4	Kagoshima
1.388	2021-03-29	2021-03-30	2	3	Wakayama
1.394	2021-05-26	2021-07-29	65	9	Kanagawa
1.394	2021-06-07	2021-07-30	54	61	Tokyo
1.394	2021-06-08	2021-07-20	43	11	Saitama
1.394	2021-06-08	2021-07-03	26	10	Chiba
1.394	2021-06-21	2021-07-20	30	5	Ibaraki
1.394	2021-06-30	2021-08-05	37	17	Osaka
1.394	2021-07-05	2021-07-19	15	5	Hyogo
1.394.15|1.212.4	2021-06-30	2021-07-23	24	4	Chiba
1.394.15|1.212.4	2021-07-01	2021-07-13	13	5	Tokyo
1.394.15|1.212.4	2021-07-06	2021-07-10	5	4	Osaka
1.394.15.4.1	2021-07-27	2021-07-31	5	4	Tokyo
1.394.15.7	2021-07-10	2021-07-19	10	7	Tokyo
1.394.26	2021-06-29	2021-07-10	12	3	Okinawa
1.394.30	2021-06-14	2021-06-18	5	3	Saitama
1.394.33|1.393.1	2021-07-02	2021-07-19	18	5	Tokyo
1.394.43	2021-06-29	2021-07-08	10	4	Tokyo
1.394.43.6.x.1	2021-07-30	2021-08-06	8	3	Fukuoka
1.394.47	2021-07-19	2021-07-29	11	7	Osaka
1.394.47.1	2021-07-14	2021-08-02	20	10	Osaka
1.394.47.1.1	2021-08-03	2021-08-04	2	3	Hyogo
1.394.51	2021-06-04	2021-06-11	8	3	Okinawa
1.395	2021-05-31	2021-06-17	18	18	Kagoshima
1.406	2021-04-19	2021-04-20	2	3	Fukuoka
1.406.2	2021-06-24	2021-07-31	38	4	Okinawa
1.414	2021-04-28	2021-05-19	22	3	Okinawa
1.418	2021-05-09	2021-05-25	17	4	Kagoshima
1.420	2021-04-08	2021-04-23	16	6	Saitama
1.421	2021-04-12	2021-05-04	23	27	Fukuoka
1.421.4	2021-04-24	2021-04-29	6	3	Fukuoka
1.421.x.1	2021-04-18	2021-04-28	11	11	Nagasaki
1.429.1	2021-05-07	2021-05-09	3	5	Yamanashi
1.430	2021-03-24	2021-03-29	6	4	Ehime
1.434	2021-04-17	2021-05-03	17	3	Kyoto
1.440	2021-05-03	2021-05-14	12	3	Tokyo
1.440.x.3|1.558.x.2	2021-06-07	2021-06-07	1	3	Yamaguchi
1.444	2021-05-20	2021-05-28	9	3	Aichi
1.452.1	2021-05-03	2021-05-17	15	3	Chiba
1.458	2021-03-31	2021-05-14	45	17	Tokyo
1.458	2021-04-23	2021-05-12	20	3	Kanagawa
1.458	2021-05-19	2021-06-07	20	15	Niigata
1.458.15.1.x.2	2021-07-01	2021-08-05	36	8	Niigata
1.481	2021-05-02	2021-05-07	6	5	Wakayama
1.496	2021-05-02	2021-05-23	22	4	Osaka
1.497	2021-04-17	2021-04-28	12	8	Fukuoka
1.498	2021-04-15	2021-05-21	37	3	Yamaguchi
1.500	2021-04-19	2021-06-28	71	8	Kanagawa
1.500	2021-04-22	2021-06-23	63	17	Tokyo
1.500	2021-04-27	2021-05-28	32	9	Chiba
1.500.14.1	2021-06-02	2021-06-03	2	3	Fukuoka
1.500.15	2021-06-04	2021-06-16	13	4	Chiba
1.500.x.2|1.244.x.1	2021-05-07	2021-05-10	4	3	Tokyo
1.500.x.4	2021-07-09	2021-07-29	21	4	Tokyo
1.500.x.4	2021-07-13	2021-07-27	15	6	Chiba
1.500.x.5|1.333.x.1	2021-04-28	2021-05-01	4	5	Nagasaki
1.504	2021-05-22	2021-06-04	14	7	Oita
1.505	2021-04-19	2021-05-13	25	3	Aomori
1.508	2021-04-16	2021-04-17	2	4	Okayama
1.509	2021-04-21	2021-05-28	38	7	Fukuoka
1.509	2021-04-21	2021-05-14	24	5	Nagasaki
1.509.7	2021-05-13	2021-05-21	9	3	Hiroshima
1.514	2021-03-31	2021-04-06	7	3	Osaka
1.514.2	2021-05-11	2021-05-15	5	4	Wakayama
1.529	2021-04-19	2021-05-15	27	5	Okinawa
1.529.4	2021-06-13	2021-06-23	11	3	Osaka
1.529.4.2	2021-07-06	2021-08-14	40	7	Fukuoka
1.529.4.2	2021-07-14	2021-07-27	14	3	Tottori
1.529.4.3	2021-06-14	2021-07-10	27	3	Osaka
1.529.4.3	2021-07-08	2021-07-19	12	4	Hyogo
1.529.4.3.4	2021-07-22	2021-08-13	23	6	Osaka
1.529.4.3.5	2021-07-13	2021-07-20	8	3	Osaka
1.529.4.6	2021-07-01	2021-07-09	9	3	Osaka
1.529.4.6.2	2021-07-10	2021-07-11	2	3	Hokkaido
1.529.4.6.2.1.1	2021-07-11	2021-08-15	36	8	Osaka
1.529.4.6.2.1.1.2	2021-07-23	2021-07-30	8	8	Osaka
1.529.4.6.2.1.1.2.x.1	2021-07-27	2021-08-01	6	14	Osaka
1.529.4.8	2021-06-30	2021-07-06	7	3	Osaka
1.529.4.8	2021-07-03	2021-07-16	14	3	Tokyo
1.529.4.8	2021-07-07	2021-07-15	9	3	Hyogo
1.529.4.8.1	2021-07-23	2021-08-03	12	9	Osaka
1.529.4.x.3	2021-06-24	2021-07-08	15	7	Kyoto
1.529.4.x.3	2021-07-08	2021-07-29	22	6	Tokyo
1.534.2	2021-04-19	2021-04-30	12	5	Kyoto
1.542	2021-05-06	2021-05-18	13	5	Kagoshima
1.545	2021-04-17	2021-04-19	3	3	Saitama
1.547	2021-04-09	2021-04-13	5	3	Tokyo
1.547.x.1|1.500.x.5	2021-05-03	2021-05-24	22	3	Tokyo
1.549	2021-05-01	2021-06-01	32	5	Tokyo
1.549.1.1	2021-05-29	2021-06-01	4	3	Yamanashi
1.549.2	2021-05-05	2021-05-18	14	4	Tokyo
1.551.x.1	2021-04-19	2021-05-12	24	12	Tokyo
1.551.x.1	2021-04-22	2021-05-03	12	3	Kanagawa
1.551.x.1	2021-05-10	2021-05-17	8	5	Hokkaido
1.551.x.1.7	2021-05-24	2021-07-24	62	15	Kanagawa
1.551.x.1.7.x.2	2021-07-29	2021-08-06	9	4	Tokyo
1.551.x.1.7.x.4.2	2021-07-12	2021-07-23	12	5	Osaka
1.551.x.1.8	2021-05-10	2021-07-20	72	46	Tokyo
1.551.x.1.8	2021-05-11	2021-07-18	69	26	Chiba
1.551.x.1.8	2021-05-12	2021-07-17	67	13	Saitama
1.551.x.1.8	2021-05-21	2021-06-22	33	5	Tochigi
1.551.x.1.8	2021-06-09	2021-07-09	31	4	Kanagawa
1.551.x.1.8.x.9	2021-06-09	2021-06-29	21	4	Tokyo
1.551.x.1.8.x.16	2021-05-21	2021-06-23	34	17	Chiba
1.551.x.1.8.x.16	2021-06-03	2021-06-11	9	3	Nagano
1.551.x.1.8.x.16.1	2021-06-23	2021-06-23	1	3	Chiba
1.551.x.1.8.x.16.x.1	2021-06-17	2021-06-29	13	7	Chiba
1.551.x.1.8.x.22	2021-07-23	2021-08-12	21	3	Kanagawa
1.551.x.1.x.2	2021-06-22	2021-06-28	7	6	Tokyo
1.551.x.1.x.7	2021-05-10	2021-05-12	3	3	Tokyo
1.551.x.1.x.10	2021-06-14	2021-07-13	30	5	Kanagawa
1.551.x.1.x.10	2021-06-25	2021-07-22	28	3	Tokyo
1.551.x.1.x.10.3|1.551.x.1.x.26.1	2021-06-16	2021-06-17	2	3	Kanagawa
1.551.x.1.x.20	2021-06-03	2021-06-05	3	3	Tokyo
1.551.x.1.x.22	2021-06-08	2021-06-21	14	5	Chiba
1.551.x.1.x.27.3	2021-07-29	2021-08-03	6	4	Kanagawa
1.551.x.1.x.30	2021-06-09	2021-07-17	39	4	Tokyo
1.551.x.1.x.30	2021-06-14	2021-07-16	33	6	Kanagawa
1.551.x.1.x.30.9	2021-06-28	2021-06-28	1	3	Tokyo
1.551.x.1.x.31	2021-06-09	2021-06-14	6	4	Kanagawa
1.551.x.1.x.41	2021-07-02	2021-07-07	6	3	Chiba
1.551.x.1.x.42.2	2021-06-18	2021-07-14	27	10	Chiba
1.551.x.1.x.42.2	2021-07-03	2021-08-20	49	21	Hokkaido
1.551.x.1.x.42.3	2021-06-18	2021-07-05	18	3	Chiba
1.551.x.1.x.44	2021-06-07	2021-08-17	72	32	Tokyo
1.551.x.1.x.44	2021-06-14	2021-07-07	24	13	Chiba
1.551.x.1.x.44	2021-06-14	2021-07-29	46	5	Saitama
1.551.x.1.x.44.13	2021-07-02	2021-07-08	7	3	Tokyo
